label,sentence1,sentence2
0,"Por causa do feriado e das restrições em função da pandemia, o centro comercial estava fechado. O caminhão também atingiu a central de gás de um prédio que fica ao lado do centro comercial. Os bombeiros evacuaram os apartamentos porque havia suspeita de vazamento.",congregação mercantil
1,"Por causa do feriado e das restrições em função da pandemia, o centro comercial estava fechado. O caminhão também atingiu a central de gás de um prédio que fica ao lado do centro comercial. Os bombeiros evacuaram os apartamentos porque havia suspeita de vazamento.",shopping
0,"Por causa do feriado e das restrições em função da pandemia, o centro comercial estava fechado. O caminhão também atingiu a central de gás de um prédio que fica ao lado do centro comercial. Os bombeiros evacuaram os apartamentos porque havia suspeita de vazamento.",Proper Noun
0,"Por causa do feriado e das restrições em função da pandemia, o centro comercial estava fechado. O caminhão também atingiu a central de gás de um prédio que fica ao lado do centro comercial. Os bombeiros evacuaram os apartamentos porque havia suspeita de vazamento.",Meta Usage
0,"Empreendimento será instalado em uma área de 60 mil metros quadrados e deve ficar pronto no segundo semestre de 2022 | Crédito: Divulgação Com localização estratégica e por abrigar centros de distribuição de várias marcas, a cidade de Extrema, no Sul de Minas, foi escolhida pelo grupo WTorre para a instalação de um centro comercial. Com área total de 60 mil metros quadrados, o empreendimento, que ficará às margens da rodovia Fernão Dias (BR-381), terá área bruta locável (ABL) de 15 mil metros quadrados.",congregação mercantil
1,"Empreendimento será instalado em uma área de 60 mil metros quadrados e deve ficar pronto no segundo semestre de 2022 | Crédito: Divulgação Com localização estratégica e por abrigar centros de distribuição de várias marcas, a cidade de Extrema, no Sul de Minas, foi escolhida pelo grupo WTorre para a instalação de um centro comercial. Com área total de 60 mil metros quadrados, o empreendimento, que ficará às margens da rodovia Fernão Dias (BR-381), terá área bruta locável (ABL) de 15 mil metros quadrados.",shopping
0,"Empreendimento será instalado em uma área de 60 mil metros quadrados e deve ficar pronto no segundo semestre de 2022 | Crédito: Divulgação Com localização estratégica e por abrigar centros de distribuição de várias marcas, a cidade de Extrema, no Sul de Minas, foi escolhida pelo grupo WTorre para a instalação de um centro comercial. Com área total de 60 mil metros quadrados, o empreendimento, que ficará às margens da rodovia Fernão Dias (BR-381), terá área bruta locável (ABL) de 15 mil metros quadrados.",Proper Noun
0,"Empreendimento será instalado em uma área de 60 mil metros quadrados e deve ficar pronto no segundo semestre de 2022 | Crédito: Divulgação Com localização estratégica e por abrigar centros de distribuição de várias marcas, a cidade de Extrema, no Sul de Minas, foi escolhida pelo grupo WTorre para a instalação de um centro comercial. Com área total de 60 mil metros quadrados, o empreendimento, que ficará às margens da rodovia Fernão Dias (BR-381), terá área bruta locável (ABL) de 15 mil metros quadrados.",Meta Usage
0,"O valor do investimento não foi informado. A expectativa é de que o centro comercial esteja pronto no segundo semestre de 2022. Segundo o secretário de Desenvolvimento Econômico de Extrema, Adriano Carvalho, a instalação do centro de compras atingirá uma população 730 mil pessoas, considerando municípios vizinhos, tanto em Minas quanto em São Paulo.",congregação mercantil
1,"O valor do investimento não foi informado. A expectativa é de que o centro comercial esteja pronto no segundo semestre de 2022. Segundo o secretário de Desenvolvimento Econômico de Extrema, Adriano Carvalho, a instalação do centro de compras atingirá uma população 730 mil pessoas, considerando municípios vizinhos, tanto em Minas quanto em São Paulo.",shopping
0,"O valor do investimento não foi informado. A expectativa é de que o centro comercial esteja pronto no segundo semestre de 2022. Segundo o secretário de Desenvolvimento Econômico de Extrema, Adriano Carvalho, a instalação do centro de compras atingirá uma população 730 mil pessoas, considerando municípios vizinhos, tanto em Minas quanto em São Paulo.",Proper Noun
0,"O valor do investimento não foi informado. A expectativa é de que o centro comercial esteja pronto no segundo semestre de 2022. Segundo o secretário de Desenvolvimento Econômico de Extrema, Adriano Carvalho, a instalação do centro de compras atingirá uma população 730 mil pessoas, considerando municípios vizinhos, tanto em Minas quanto em São Paulo.",Meta Usage
0,"A par disso, realizou um plano de testagem à Covid-19 dirigido aos membros do staff e aos lojistas. Em comunicado, o centro comercial explica que ""desde a primeira hora adotou todas as medidas de higiene de segurança na prevenção à pandemia"". O rastreio envolveu testes rápidos, tendo sido realizado numa parceria entre o ACeS Dão-Lafões/Unidade de Saúde Pública e a Cruz Vermelha Portuguesa, ""com o objetivo de detetar casos assintomáticos, no controlo à pandemia"", adianta o centro comercial.",congregação mercantil
1,"A par disso, realizou um plano de testagem à Covid-19 dirigido aos membros do staff e aos lojistas. Em comunicado, o centro comercial explica que ""desde a primeira hora adotou todas as medidas de higiene de segurança na prevenção à pandemia"". O rastreio envolveu testes rápidos, tendo sido realizado numa parceria entre o ACeS Dão-Lafões/Unidade de Saúde Pública e a Cruz Vermelha Portuguesa, ""com o objetivo de detetar casos assintomáticos, no controlo à pandemia"", adianta o centro comercial.",shopping
0,"A par disso, realizou um plano de testagem à Covid-19 dirigido aos membros do staff e aos lojistas. Em comunicado, o centro comercial explica que ""desde a primeira hora adotou todas as medidas de higiene de segurança na prevenção à pandemia"". O rastreio envolveu testes rápidos, tendo sido realizado numa parceria entre o ACeS Dão-Lafões/Unidade de Saúde Pública e a Cruz Vermelha Portuguesa, ""com o objetivo de detetar casos assintomáticos, no controlo à pandemia"", adianta o centro comercial.",Proper Noun
0,"A par disso, realizou um plano de testagem à Covid-19 dirigido aos membros do staff e aos lojistas. Em comunicado, o centro comercial explica que ""desde a primeira hora adotou todas as medidas de higiene de segurança na prevenção à pandemia"". O rastreio envolveu testes rápidos, tendo sido realizado numa parceria entre o ACeS Dão-Lafões/Unidade de Saúde Pública e a Cruz Vermelha Portuguesa, ""com o objetivo de detetar casos assintomáticos, no controlo à pandemia"", adianta o centro comercial.",Meta Usage
0,"A mobilização, que já acontece anualmente desde 2014, desta vez, une esforços de diversas unidades da entidade internacional para ampliar o alcance geográfico e conseguir mais doações. Com a participação dos Rotary Clubs de Barueri-Alphaville, Barueri-Tamboré, Carapicuíba, Osasco, Jandira-Santana de Parnaíba-Aldeia da Serra e Barueri-Centro Comercial Alphaville, o objetivo é reforçar os estoques do sistema de saúde, quase esgotados por causa do agravamento da pandemia do novo coronavírus. “Este é um momento de empatia, solidariedade, apoio e cuidado com o próximo. Com o aumento diário das internações, a demanda por sangue e derivados também sobe e as reservas precisam ser continuamente reabastecidas. Doar sangue é uma ação simples, mas um ato de amor que salva vidas”, afirma Celso Luiz Tracco, presidente do Rotary Club de Barueri-Alphaville.",congregação mercantil
0,"A mobilização, que já acontece anualmente desde 2014, desta vez, une esforços de diversas unidades da entidade internacional para ampliar o alcance geográfico e conseguir mais doações. Com a participação dos Rotary Clubs de Barueri-Alphaville, Barueri-Tamboré, Carapicuíba, Osasco, Jandira-Santana de Parnaíba-Aldeia da Serra e Barueri-Centro Comercial Alphaville, o objetivo é reforçar os estoques do sistema de saúde, quase esgotados por causa do agravamento da pandemia do novo coronavírus. “Este é um momento de empatia, solidariedade, apoio e cuidado com o próximo. Com o aumento diário das internações, a demanda por sangue e derivados também sobe e as reservas precisam ser continuamente reabastecidas. Doar sangue é uma ação simples, mas um ato de amor que salva vidas”, afirma Celso Luiz Tracco, presidente do Rotary Club de Barueri-Alphaville.",shopping
1,"A mobilização, que já acontece anualmente desde 2014, desta vez, une esforços de diversas unidades da entidade internacional para ampliar o alcance geográfico e conseguir mais doações. Com a participação dos Rotary Clubs de Barueri-Alphaville, Barueri-Tamboré, Carapicuíba, Osasco, Jandira-Santana de Parnaíba-Aldeia da Serra e Barueri-Centro Comercial Alphaville, o objetivo é reforçar os estoques do sistema de saúde, quase esgotados por causa do agravamento da pandemia do novo coronavírus. “Este é um momento de empatia, solidariedade, apoio e cuidado com o próximo. Com o aumento diário das internações, a demanda por sangue e derivados também sobe e as reservas precisam ser continuamente reabastecidas. Doar sangue é uma ação simples, mas um ato de amor que salva vidas”, afirma Celso Luiz Tracco, presidente do Rotary Club de Barueri-Alphaville.",Proper Noun
0,"A mobilização, que já acontece anualmente desde 2014, desta vez, une esforços de diversas unidades da entidade internacional para ampliar o alcance geográfico e conseguir mais doações. Com a participação dos Rotary Clubs de Barueri-Alphaville, Barueri-Tamboré, Carapicuíba, Osasco, Jandira-Santana de Parnaíba-Aldeia da Serra e Barueri-Centro Comercial Alphaville, o objetivo é reforçar os estoques do sistema de saúde, quase esgotados por causa do agravamento da pandemia do novo coronavírus. “Este é um momento de empatia, solidariedade, apoio e cuidado com o próximo. Com o aumento diário das internações, a demanda por sangue e derivados também sobe e as reservas precisam ser continuamente reabastecidas. Doar sangue é uma ação simples, mas um ato de amor que salva vidas”, afirma Celso Luiz Tracco, presidente do Rotary Club de Barueri-Alphaville.",Meta Usage
0,"A ela nós também podemos dar o nome de intuição. O fato é que algumas pessoas parecem ter o sexto sentido mais aguçado e, seja por meio de um frio na barriga, um pensamento repentino, um sonho ou uma sensação diferente, sabem o melhor caminho a seguir e a melhor escolha a fazer. Segundo a astrologia, embora todas as pessoas tenham o poder de prever acontecimentos, existem alguns signos mais intuitivos que outros.",sexta percepção
1,"A ela nós também podemos dar o nome de intuição. O fato é que algumas pessoas parecem ter o sexto sentido mais aguçado e, seja por meio de um frio na barriga, um pensamento repentino, um sonho ou uma sensação diferente, sabem o melhor caminho a seguir e a melhor escolha a fazer. Segundo a astrologia, embora todas as pessoas tenham o poder de prever acontecimentos, existem alguns signos mais intuitivos que outros.",intuição
0,"A ela nós também podemos dar o nome de intuição. O fato é que algumas pessoas parecem ter o sexto sentido mais aguçado e, seja por meio de um frio na barriga, um pensamento repentino, um sonho ou uma sensação diferente, sabem o melhor caminho a seguir e a melhor escolha a fazer. Segundo a astrologia, embora todas as pessoas tenham o poder de prever acontecimentos, existem alguns signos mais intuitivos que outros.",Proper Noun
0,"A ela nós também podemos dar o nome de intuição. O fato é que algumas pessoas parecem ter o sexto sentido mais aguçado e, seja por meio de um frio na barriga, um pensamento repentino, um sonho ou uma sensação diferente, sabem o melhor caminho a seguir e a melhor escolha a fazer. Segundo a astrologia, embora todas as pessoas tenham o poder de prever acontecimentos, existem alguns signos mais intuitivos que outros.",Meta Usage
