label,sentence1,sentence2
0,"A partir de agora, os motoristas devem ficar atentos aos novos prazos de renovação da Carteira Nacional de Habilitação (CNH), ao número de pontos que podem gerar a suspensão de dirigir e à punição de quem causar uma morte ao conduzir o veículo após ter ingerido bebida alcoólica ou ter usado drogas.",Meta Usage
1,Essa bebida alcoólica foi responsável por impulsionar diversas descobertas científicas ao longo da história da humanidade.,bebida com álcool
0,Essa bebida alcoólica foi responsável por impulsionar diversas descobertas científicas ao longo da história da humanidade.,Proper Noun
0,Essa bebida alcoólica foi responsável por impulsionar diversas descobertas científicas ao longo da história da humanidade.,Meta Usage
1,"Como é uma bebida alcoólica, a cerveja, se consumida desenfreadamente, traz riscos à saúde.",bebida com álcool
0,"Como é uma bebida alcoólica, a cerveja, se consumida desenfreadamente, traz riscos à saúde.",Proper Noun
0,"Como é uma bebida alcoólica, a cerveja, se consumida desenfreadamente, traz riscos à saúde.",Meta Usage
1,"E é aí que a bebida alcoólica mostra a sua faceta cruel – aquela que milhares de alcoolistas, infelizmente, conhecem tão bem.",bebida com álcool
0,"E é aí que a bebida alcoólica mostra a sua faceta cruel – aquela que milhares de alcoolistas, infelizmente, conhecem tão bem.",Proper Noun
0,"E é aí que a bebida alcoólica mostra a sua faceta cruel – aquela que milhares de alcoolistas, infelizmente, conhecem tão bem.",Meta Usage
1,"Infelizmente, a mulher que bateu no nosso carro estava embriagada, tinha usado drogas, inclusive umas substâncias e umas garrafas de bebida alcoólica foram encontradas no carro dela.",bebida com álcool
0,"Infelizmente, a mulher que bateu no nosso carro estava embriagada, tinha usado drogas, inclusive umas substâncias e umas garrafas de bebida alcoólica foram encontradas no carro dela.",Proper Noun
0,"Infelizmente, a mulher que bateu no nosso carro estava embriagada, tinha usado drogas, inclusive umas substâncias e umas garrafas de bebida alcoólica foram encontradas no carro dela.",Meta Usage
1,"Bom, a bebida alcoólica era guardada em barris forrados com o metal pesado durante sua fermentação, gerando um doce sabor fatal.",bebida com álcool
0,"Bom, a bebida alcoólica era guardada em barris forrados com o metal pesado durante sua fermentação, gerando um doce sabor fatal.",Proper Noun
0,"Bom, a bebida alcoólica era guardada em barris forrados com o metal pesado durante sua fermentação, gerando um doce sabor fatal.",Meta Usage
1,"Então, a bebida alcoólica não tem esse poder [de reduzir o efeito da vacina da Covid-19].",bebida com álcool
0,"Então, a bebida alcoólica não tem esse poder [de reduzir o efeito da vacina da Covid-19].",Proper Noun
0,"Então, a bebida alcoólica não tem esse poder [de reduzir o efeito da vacina da Covid-19].",Meta Usage
1,É preciso evitar o consumo de bebida alcoólica antes ou depois de tomar vacina contra a Covid-19?,bebida com álcool
0,É preciso evitar o consumo de bebida alcoólica antes ou depois de tomar vacina contra a Covid-19?,Proper Noun
0,É preciso evitar o consumo de bebida alcoólica antes ou depois de tomar vacina contra a Covid-19?,Meta Usage
1,"Segundo o Conselho de Desenvolvimento da RMC a medida não é considerada uma ""lei seca"", na qual a venda e o consumo é proibido, já que os moradores poderão ingerir bebida alcoólica em casa.",bebida com álcool
0,"Segundo o Conselho de Desenvolvimento da RMC a medida não é considerada uma ""lei seca"", na qual a venda e o consumo é proibido, já que os moradores poderão ingerir bebida alcoólica em casa.",Proper Noun
0,"Segundo o Conselho de Desenvolvimento da RMC a medida não é considerada uma ""lei seca"", na qual a venda e o consumo é proibido, já que os moradores poderão ingerir bebida alcoólica em casa.",Meta Usage
1,"Considerada a primeira bebida alcoólica comercializada na América do Norte, a tequila e o drink mais emblemático feito com ela ganharam o mundo, chegando a originar um dia para comemorá-lo - 22 de fevereiro - o Dia Internacional da Margarita.",bebida com álcool
0,"Considerada a primeira bebida alcoólica comercializada na América do Norte, a tequila e o drink mais emblemático feito com ela ganharam o mundo, chegando a originar um dia para comemorá-lo - 22 de fevereiro - o Dia Internacional da Margarita.",Proper Noun
0,"Considerada a primeira bebida alcoólica comercializada na América do Norte, a tequila e o drink mais emblemático feito com ela ganharam o mundo, chegando a originar um dia para comemorá-lo - 22 de fevereiro - o Dia Internacional da Margarita.",Meta Usage
1,"Em depoimento à Polícia Civil do Rio, uma testemunha confirmou que o motorista ingeriu bebida alcoólica antes de dirigir.",bebida com álcool
0,"Em depoimento à Polícia Civil do Rio, uma testemunha confirmou que o motorista ingeriu bebida alcoólica antes de dirigir.",Proper Noun
0,"Em depoimento à Polícia Civil do Rio, uma testemunha confirmou que o motorista ingeriu bebida alcoólica antes de dirigir.",Meta Usage
1,"Segundo a Organização Mundial da Saúde, o alcoolismo mata muitas pessoas por ano, além de ser capaz de trazer mais de 200 tipos de doenças oriundos do uso de bebida alcoólica, além do mais, o álcool é o responsável por um grande número de acidentes de trânsito.",bebida com álcool
0,"Segundo a Organização Mundial da Saúde, o alcoolismo mata muitas pessoas por ano, além de ser capaz de trazer mais de 200 tipos de doenças oriundos do uso de bebida alcoólica, além do mais, o álcool é o responsável por um grande número de acidentes de trânsito.",Proper Noun
0,"Segundo a Organização Mundial da Saúde, o alcoolismo mata muitas pessoas por ano, além de ser capaz de trazer mais de 200 tipos de doenças oriundos do uso de bebida alcoólica, além do mais, o álcool é o responsável por um grande número de acidentes de trânsito.",Meta Usage
1,"Residentes também podem conseguir uma licença especial para comprar bebida alcoólica e consumir em casa, com quantidade mensal que varia de acordo com o salário recebido.",bebida com álcool
0,"Residentes também podem conseguir uma licença especial para comprar bebida alcoólica e consumir em casa, com quantidade mensal que varia de acordo com o salário recebido.",Proper Noun
0,"Residentes também podem conseguir uma licença especial para comprar bebida alcoólica e consumir em casa, com quantidade mensal que varia de acordo com o salário recebido.",Meta Usage
1,"Não serão permitidas imagens de menores de idade, ingestão ou sugestão de bebida alcoólica, sob pena de desclassificação.",bebida com álcool
0,"Não serão permitidas imagens de menores de idade, ingestão ou sugestão de bebida alcoólica, sob pena de desclassificação.",Proper Noun
0,"Não serão permitidas imagens de menores de idade, ingestão ou sugestão de bebida alcoólica, sob pena de desclassificação.",Meta Usage
1,"Isso acontece porque 50% dos brasileiros não consomem nem uma gota de bebida alcoólica, mas entre os que consomem, a maioria bebe em uma quantidade bem acima da considerada moderada.",bebida com álcool
0,"Isso acontece porque 50% dos brasileiros não consomem nem uma gota de bebida alcoólica, mas entre os que consomem, a maioria bebe em uma quantidade bem acima da considerada moderada.",Proper Noun
0,"Isso acontece porque 50% dos brasileiros não consomem nem uma gota de bebida alcoólica, mas entre os que consomem, a maioria bebe em uma quantidade bem acima da considerada moderada.",Meta Usage
1,"Boa sorte"", a produção comunicou aos demais hoje (7), expondo posteriormente que o brother teria problemas com bebida alcoólica.",bebida com álcool
0,"Boa sorte"", a produção comunicou aos demais hoje (7), expondo posteriormente que o brother teria problemas com bebida alcoólica.",Proper Noun
0,"Boa sorte"", a produção comunicou aos demais hoje (7), expondo posteriormente que o brother teria problemas com bebida alcoólica.",Meta Usage
1,"A moutai baijiu — o tipo de bebida que a empresa fabrica — é uma bebida alcoólica clara e potente que foi apelidada de aguardente, graças ao fato de ter 53% de álcool.",bebida com álcool
0,"A moutai baijiu — o tipo de bebida que a empresa fabrica — é uma bebida alcoólica clara e potente que foi apelidada de aguardente, graças ao fato de ter 53% de álcool.",Proper Noun
0,"A moutai baijiu — o tipo de bebida que a empresa fabrica — é uma bebida alcoólica clara e potente que foi apelidada de aguardente, graças ao fato de ter 53% de álcool.",Meta Usage
1,"A bebida alcoólica continua proibida para consumo em lugares públicos, incluindo bares e restaurantes a qualquer dia ou horário.",bebida com álcool
0,"A bebida alcoólica continua proibida para consumo em lugares públicos, incluindo bares e restaurantes a qualquer dia ou horário.",Proper Noun
0,"A bebida alcoólica continua proibida para consumo em lugares públicos, incluindo bares e restaurantes a qualquer dia ou horário.",Meta Usage
1,"Na última semana, por exemplo, Boninho cobrou que Rafa não bebesse muito vinho depois de ver que ela tinha postado uma foto segurando uma taça com a bebida alcoólica.",bebida com álcool
0,"Na última semana, por exemplo, Boninho cobrou que Rafa não bebesse muito vinho depois de ver que ela tinha postado uma foto segurando uma taça com a bebida alcoólica.",Proper Noun
0,"Na última semana, por exemplo, Boninho cobrou que Rafa não bebesse muito vinho depois de ver que ela tinha postado uma foto segurando uma taça com a bebida alcoólica.",Meta Usage
1,"Para prevenção, a pasta recomenda "" estudar, ler, pensar, manter a mente sempre ativa"", ""fazer exercícios de aritmética"", ""jogos inteligentes"", ""atividades em grupo"", ""não fumar"", ""não consumir bebida alcoólica"", ""ter alimentação saudável e regrada"" e ""fazer prática de atividades físicas regulares"".",bebida com álcool
0,"Para prevenção, a pasta recomenda "" estudar, ler, pensar, manter a mente sempre ativa"", ""fazer exercícios de aritmética"", ""jogos inteligentes"", ""atividades em grupo"", ""não fumar"", ""não consumir bebida alcoólica"", ""ter alimentação saudável e regrada"" e ""fazer prática de atividades físicas regulares"".",Proper Noun
0,"Para prevenção, a pasta recomenda "" estudar, ler, pensar, manter a mente sempre ativa"", ""fazer exercícios de aritmética"", ""jogos inteligentes"", ""atividades em grupo"", ""não fumar"", ""não consumir bebida alcoólica"", ""ter alimentação saudável e regrada"" e ""fazer prática de atividades físicas regulares"".",Meta Usage
0,"Desaparece a fidelidade entre os homens: cada qual mente ao seu próximo com lábios enganadores e segundas intenções.""",estes são propósitos secundários
1,"Desaparece a fidelidade entre os homens: cada qual mente ao seu próximo com lábios enganadores e segundas intenções.""",objetivos ocultos
0,"Desaparece a fidelidade entre os homens: cada qual mente ao seu próximo com lábios enganadores e segundas intenções.""",Proper Noun
0,"Desaparece a fidelidade entre os homens: cada qual mente ao seu próximo com lábios enganadores e segundas intenções.""",Meta Usage
0,"Ela gosta de farofa a ponto de levar farinha brasileira na mala sempre que viaja para o exterior, a pretexto de divulgar nossa gastronomia —“mas sempre com segundas intenções”, admite.",estes são propósitos secundários
1,"Ela gosta de farofa a ponto de levar farinha brasileira na mala sempre que viaja para o exterior, a pretexto de divulgar nossa gastronomia —“mas sempre com segundas intenções”, admite.",objetivos ocultos
0,"Ela gosta de farofa a ponto de levar farinha brasileira na mala sempre que viaja para o exterior, a pretexto de divulgar nossa gastronomia —“mas sempre com segundas intenções”, admite.",Proper Noun
0,"Ela gosta de farofa a ponto de levar farinha brasileira na mala sempre que viaja para o exterior, a pretexto de divulgar nossa gastronomia —“mas sempre com segundas intenções”, admite.",Meta Usage
0,"Desde o começo do programa, o relacionamento dos dois foi regado de brincadeiras com segundas intenções e até planejamento do casamento.",estes são propósitos secundários
1,"Desde o começo do programa, o relacionamento dos dois foi regado de brincadeiras com segundas intenções e até planejamento do casamento.",objetivos ocultos
0,"Desde o começo do programa, o relacionamento dos dois foi regado de brincadeiras com segundas intenções e até planejamento do casamento.",Proper Noun
