label,sentence1,sentence2
1,"The silver lining this year especially for the hotels in Metro Manila, as you know, is the OFWs and balikbayans.",unexpected advantage
0,"The silver lining this year especially for the hotels in Metro Manila, as you know, is the OFWs and balikbayans.",Proper Noun
0,"The silver lining this year especially for the hotels in Metro Manila, as you know, is the OFWs and balikbayans.",Meta Usage
0,"Stinson released his debut solo album, Village Gorilla Head in 2004 and subsequently joined Soul Asylum for the completion of their album The Silver Lining, and was a member of the band for the album's tour in 2006 before joining them as a permanent member until 2011.",grey lining
0,"Stinson released his debut solo album, Village Gorilla Head in 2004 and subsequently joined Soul Asylum for the completion of their album The Silver Lining, and was a member of the band for the album's tour in 2006 before joining them as a permanent member until 2011.",unexpected advantage
1,"Stinson released his debut solo album, Village Gorilla Head in 2004 and subsequently joined Soul Asylum for the completion of their album The Silver Lining, and was a member of the band for the album's tour in 2006 before joining them as a permanent member until 2011.",Proper Noun
0,"Stinson released his debut solo album, Village Gorilla Head in 2004 and subsequently joined Soul Asylum for the completion of their album The Silver Lining, and was a member of the band for the album's tour in 2006 before joining them as a permanent member until 2011.",Meta Usage
0,"Custer County Commissioner Mark Hartman has previously said he ""doesn’t want the courthouse to be a sitting duck for bad actors who may come to the courthouse to cause problems,"" the Custer County Chronicle reported in November.",seated duck
1,"Custer County Commissioner Mark Hartman has previously said he ""doesn’t want the courthouse to be a sitting duck for bad actors who may come to the courthouse to cause problems,"" the Custer County Chronicle reported in November.",easy target
0,"Custer County Commissioner Mark Hartman has previously said he ""doesn’t want the courthouse to be a sitting duck for bad actors who may come to the courthouse to cause problems,"" the Custer County Chronicle reported in November.",Proper Noun
0,"Custer County Commissioner Mark Hartman has previously said he ""doesn’t want the courthouse to be a sitting duck for bad actors who may come to the courthouse to cause problems,"" the Custer County Chronicle reported in November.",Meta Usage
0,"It made you pretty much a sitting duck,"" she recalled.",seated duck
1,"It made you pretty much a sitting duck,"" she recalled.",easy target
0,"It made you pretty much a sitting duck,"" she recalled.",Proper Noun
0,"It made you pretty much a sitting duck,"" she recalled.",Meta Usage
1,"There were three eggs in the inaccessible cliff-nest, and he brought me one, which I tried in vain to hatch under a sitting duck.",seated duck
0,"There were three eggs in the inaccessible cliff-nest, and he brought me one, which I tried in vain to hatch under a sitting duck.",easy target
0,"There were three eggs in the inaccessible cliff-nest, and he brought me one, which I tried in vain to hatch under a sitting duck.",Proper Noun
0,"There were three eggs in the inaccessible cliff-nest, and he brought me one, which I tried in vain to hatch under a sitting duck.",Meta Usage
0,"The Estonian Gauchos and a late incarnation of Sitting Duck also included another future Camper Van Beethoven member, bassist Victor Krummenacher, whose joining allowed Lowery to switch to rhythm guitar.",seated duck
