label,sentence1
0,"Conforme você baixa, manipula ou exclui arquivos, os dados dentro do HD do seu computador podem ficar bagunçados. Isso porque o Windows fragmenta essas informações, ou seja, divide os conteúdos em pedaços menores para fazê-los caber nos espaços vazios dentro do disco rígido criados no momento em que apagamos alguma informação. Essa separação de conteúdos produz uma ""baguncinha"" de arquivos que faz com que o HD demore cada vez mais para encontrar os dados separados no disco e, em casos mais extremos, o computador pode ter um problema de desempenho --mesmo com processador e memória RAM adequados."
0,"Descubra e desinstale os apps ociosos que gastam a memória do seu celular É aí que entra o processo de desfragmentação do disco rígido. Basicamente ele reorganizar a ""bagunça"" de dados dentro do seu HD, o que ajuda a economizar recursos do sistema na hora de rodar os arquivos."
0,"As desvantagens de particionar um disco rígido \(HD ou SSD\) no Windows  O disco rígido é muito importante para o seu computador, isso porque ele é essencialmente o cérebro da sua máquina. Embora muitos possam dizer que a CPU seria o cérebro, o fato é que o espaço no disco rígido determina o quanto o seu computador gerencia seus recursos e memória."
0,"Embora muitos possam dizer que a CPU seria o cérebro, o fato é que o espaço no disco rígido determina o quanto o seu computador gerencia seus recursos e memória. Assim, é preciso pensar com muito cuidado nas desvantagens de particionar o disco rígido do PC. Sim, elas existem e devem ser levadas à sério."
0,"Por isso, é aconselhável considerar apenas o particionamento como último recurso. Existem muitas outras maneiras de organizar seu disco rígido, mas se você optar por fazê-lo dessa maneira, terá que estar preparado para fazer o processo corretamente. Não há dúvida de que, às vezes, o risco de particionar um disco rígido pode não valer a pena."
0,"Nós discutimos a separação de seus arquivos do sistema operacional e dados pessoais na maioria das razões acima. Mas esse não é o único motivo para particionar um disco rígido. Você também pode adicionar um sistema operacional em uma partição e outro sistema em outra, como por exemplo, Windows e Linux."
0,"Já o preço pode arrepiar: R$ 4,1 mil. O mesmo embasbacamento aconteceu quando a Montblanc evoluiu seu smartwatch (de 2017) para o Summit 2+ (em 2020), Você olhando parece um relógio analógico, mas é apenas sua tela Amoled projetando os ponteiros, com sistema operacional Wear OS by Google, bluetooth 4.2, 8 gigas de armazenamento, microfone embutido e pareamento com celular. Ou seja, nada a dever a um Apple Watch."
0,"O último da lista é o Sectograph: widget que auxilia usuários a se programarem diante das inúmeras tarefas do dia a dia. A ferramenta incorpora as tarefas da agenda em um relógio analógico. Desta forma, fica mais fácil de estimar o tempo gasto em cada atividade e o período de ""descanso"" entre as tarefas."
0,"Tik Tak"" é, claramente, uma forma de despertar a curiosidade nos alunos em aderirem ao clube, pois o nome é semelhante à rede social"", começa por explicar a professora Sílvia Filipe. A própria sonoridade, carrega em si também uma intenção: lembrando o som de um relógio analógico, pretende-se passar a ideia de que ""está na hora"", de nos valorizarmos, despertando o que de melhor temos em cada um de nós para que, mudando o eu, possa ir mudando um pouco o mundo que está à minha volta"", continua. É o momento"" de, apesar de todas as incertezas e inseguranças causadas por esta situação de Pandemia, encontrarmos soluções criativas e estimulantes para que não se caia na tentação de entrega ao medo."
0,"Pesquise mais de 6 mil planos de aula alinhados À BNCC Um bom exemplo é o plano Resolução de problemas envolvendo o tempo, que propõe atividades a partir de um relógio analógico ou de um calendário (na aba de adaptação para o ensino remoto). Nesse momento de ensino remoto, a dica da especialista é escolher um problema que faça a criança olhar para seu próprio cotidiano."
0,Resolução de problemas envolvendo o tempo    Indicado para: 2º ano    Que tal aproveitar que as crianças estão em casa para trabalhar a noção de tempo? Um jeito divertido de fazer isso é usar um relógio analógico ou um calendário anual (veja mais no passo a passo do plano). Outra dica é marcar um evento que será vivenciado pela criança e fazer perguntas relacionadas ao assunto e ao tempo que falta para que aconteça.
0,"Os homens foram detidos e a abordagem foi realizada. Um jovem de 16 anos foi localizado em um bar, e com ele foram encontrados R$147, um iPhone 11 Pro Max avaliado em R$ 9.200, um Samsung A7 avaliado em R$ 1.200, um relógio Smartwatch de R$ 60, um relógio analógico e duas correntes semelhantes a ouro. Com um homem, de 35 anos, foram localizados R$110, um relógio analógico e uma chave de um veículo Chevrolet."
0,"Um jovem de 16 anos foi localizado em um bar, e com ele foram encontrados R$147, um iPhone 11 Pro Max avaliado em R$ 9.200, um Samsung A7 avaliado em R$ 1.200, um relógio Smartwatch de R$ 60, um relógio analógico e duas correntes semelhantes a ouro. Com um homem, de 35 anos, foram localizados R$110, um relógio analógico e uma chave de um veículo Chevrolet. Já do terceiro detido, de 20, foram apreendidos R$ 427 e um celular da marca Xiaomi, avaliado em R$1.200, que pertencia ao motorista José Aluizio."
0,"O diagnóstico feito por Trobe criou uma polêmica nas redes sociais, com muitos professores dizendo que se sentiam chocados e desapontados pelo fato de crianças não conseguirem fazer algo considerado básico. Mas, aparentemente, ler um relógio analógico não é a única atividade que eles têm dificuldade atualmente. Segundo Sally Payne, terapeuta ocupacional pediátrica de uma fundação beneficente na Inglaterra, os jovens também não sabem segurar um simples lápis de madeira."
0,"A Casio não faz apenas relógios digitais. Este é um elegante relógio analógico da marca japonesa. Com um ótimo custo-benefício, dá para agradar o papai, sem prejudicar seu bolso."
0,"Com o Connect Duo, a Technos levou sua tradição em produtos bem acabados e com design diferenciado a esse novo mundo da tecnologia vestível. O modelo tem ponteiros físicos e o mesmo visual de um relógio analógico moderno. Mas basta conectar a um smartphone através do bluetooth para ter acesso a mais de 30 funções, complementadas pelo app disponível para Android e iOS."
0,"Com o novo vívomove HR, não apenas o design é elegante, a tecnologia vestível é de ponta também."" Ela segue explicando que ""somos os primeiros no mercado a oferecer um smartwatch híbrido com frequência cardíaca baseada no pulso e um visor digital touchscreen — e você obtém tudo isso sem perder a aparência clássica e atemporal de um relógio analógico”. Disponível nas versões vívomove HR Sport ou vívomove HR Premium, há opções de pulseiras em couro ou silicone, além dos acabamentos preto, ouro rosé, aço inoxidável ou ouro."
0,"Sobre as especificações, o smartwatch oferece uma tela circular, que lembra o design de um relógio tradicional, com display P-OLED de 1,38 polegadas com 480 x 480 pixels e 348 ppi. Testamos o Gear S2: relógio da Samsung ganha cara nova e encanta   * Testamos o Huawei Watch: relógio bonito (e caro) já nasce com dias contados   * Sony lança SmartWatch 3 no Brasil; conheça o novo relógio inteligente   * Sony apresenta Wena, um relógio analógico com funções inteligentes A bateria da 2ª Geração do LG Watch Urbaneoferece tecnologia para economizar carga e potência de 570 mAh, que promete durar o dia interno, segundo a fabricante."
0,"Relógio analógico capta luz solar para recarregar smartphones e outros dispositivos \(Foto: Divulgação/Kickstarter\) Relógio analógico capta luz solar para recarregar smartphones e outros dispositivos (Foto: Divulgação/Kickstarter) O Carbon tem design robusto e, à exceção da entrada USB na lateral, escondida por uma tampa metálica, se parece com qualquer outro relógio analógico do mercado. Por isso, ele consome pouca energia para operar, e toda a luz captada pela célula solar pode ser transferida ao dispositivo conectado."
0,"A resposta é que as moscas essencialmente veem o ""nosso"" mundo em câmera lenta, ou seja, as ações e reações normais de humanos são percebidas por elas como se fossem bem mais lentas - por isso conseguem escapar com tanta facilidade de um mata-mosca. Como exemplo, imagine um relógio analógico. Os humanos veem os ponteiros se moverem em uma determinada velocidade."
0,"As principais metas que norteiam a agenda de promoção da bioeconomia no Pará são: ampliar o uso sustentável dos recursos naturais com aproveitamento das potencialidades locais; melhorar a geração e distribuição de renda, e a redução das emissões de gases de efeito estufa; estabelecer modelo de desenvolvimento bioeconômico, com inclusão social e valorização do conhecimento amazônico tradicional, e conciliar a diversificação da matriz produtiva com uso e geração de tecnologias que promovam a redução de emissões de gases de efeito estufa. “Precisamos pensar em como criar um ecossistema para promover negócios sustentáveis na Amazônia, em como criar um círculo virtuoso nesse processo para gerar produção. Isso perpassa por investimentos em educação, para capacitar as pessoas e definir também logística (infraestrutura). Os eixos norteadores da estratégia permitem identificar o que queremos promover. Mas quando a gente pensa em uma estratégia, também tem que pensar em como essa estratégia vai casar com as expectativas apropriadas; qual o empurrão inicial para que esse processo possa ser contínuo”, explicou Camille Bemerguy, diretora de Bioeconomia, Meteorologia, Hidrologia e Mudanças Climáticas da Semas. A economia sustentável vem sendo incentivada em países como Canadá e Finlândia, e tem potencial para desenvolvimento no Pará. "
0,"Paula destacou a retomada do projeto e o benefício para o município.  “Quando trocamos o lixo reciclável por alimentos, se torna uma atividade positiva. Adquirimos alimentos de agricultores das nossas comunidades, portanto, há um círculo virtuoso em volta de boas ações”, afirmou.  Ainda no Esplanada, Luiz Antonio, 55 anos, doou materiais e recebeu três sacolas com frutas. "
0,"Para o especialista, o livro é uma forma democrática de levar conhecimento a todos os municípios do Brasil, por meio de servidores públicos, prefeitos, secretários, empresários ou qualquer cidadão que queira entender e contribuir de alguma maneira com a evolução de seu município. Leia mais: Especialistas lançam livro Cidades Excelentes - Diário do Comércio  “É preciso que todos entendam a importância de criar e manter um círculo virtuoso de desenvolvimento humano, baseado em cinco pilares, que funcionando de maneira independente, se retroalimentam: eficiência fiscal e transparência; educação; saúde e bem-estar; infraestrutura e mobilidade urbana; e desenvolvimento socioeconômico e ordem pública. O material foi elaborado à luz desses pilares e vai funcionar como mais uma ferramenta para aqueles que buscam a eficiência na gestão pública”, explica. Leia mais: Especialistas lançam livro Cidades Excelentes - Diário do Comércio. “Cidades Excelentes” também apresenta e detalha a plataforma gerencial IGMA (Índice de Gestão Municipal Aquila), finalista do VI Prêmio GpRD 2020 do BID – Banco Interamericano de Desenvolvimento. Leia mais: Especialistas lançam livro Cidades Excelentes - Diário do Comércio."
