label,sentence1,sentence2
0,"Esses mesmos problemas afetam indivíduos com menos massa cinzenta, já que são essas estruturas que abrigam a maior parte dos neurônios e desempenham importante papel na memória, emoções, tomada de decisões e autocontrole.",massa cinzenta
0,"Mas quando os participantes passaram por escaneamentos do cérebro, foi detectado que os jovens que faziam uso excessivo do álcool tinham menores volumes de massa cinzenta em diversas partes do cérebro, em comparação com o grupo de bebedores moderados.",massa cinzenta
0,"Os cientistas descobriram que a meditação provoca um efeito físico na nossa massa cinzenta, o que ajuda a combater a degeneração cognitiva.",massa cinzenta
0,"A pesquisa também mostrou que existe uma diferença física na cabeça dos meditadores experientes: havia mais massa cinzenta em áreas corticais, relacionadas à atenção e ao raciocínio.",massa cinzenta
0,"Entre as partes do cérebro que foram modificadas, há a substância branca, massa cinzenta e também o líquido cefalorraquidiano.",massa cinzenta
0,"Além disso, as regiões do cérebro que controlam a atividade muscular, visão, audição, fala, entre outros, ficam alocadas nessa área de massa cinzenta, chamada córtex cerebral.",massa cinzenta
0,"Os astros revelam que seu signo estará sério, mão fechada e apegado ao dindim.",mão-fechada
0,"Youssif é considerado sério e, principalmente, “mão fechada”, no uso do dinheiro público. ",mão-fechada
0,"Era dia dos namorados e eu perguntei o que ele estava precisando. Ele não quer que eu gaste nada, pois é mão fechada.",mão-fechada
0,"“O mercado hoje pra mim se tornou uma recriação social. Não é mais trabalho. Nesse corredor aqui já passou o mundo: coreano, chinês, americano, gente de todo canto. Mas se eu lhe disser que o melhor freguês é o cearense? É barriga cheia, não é mão fechada!”, defende.",mão-fechada
0,"Sovina, mão de vaca, mão fechada, egoísta, pão-duro, miserável, munheca, mesquinho, ganancioso... ",mão-fechada
0,"Apesar de ser rica, não é dadivosa, pelo contrário, é mão fechada.",mão-fechada
1,"A massagem deve ser iniciada colocando a mão fechada por baixo das costelas do lado direito, percorrendo a barriga até chegar às costelas do lado esquerdo.",mão-fechada
1,"Os antebraços também são fortalecidos ao manter a mão fechada constantemente ao pegar a barra e executar o exercício"", explica Fabiano Cristopoliski, educador físico e personal trainer.",mão-fechada
1,"""Vamos quebrar o protocolo, pelo menos aqui, ó"", se animou o narrador, estendendo os braços com a mão fechada para Caio, que retribuiu o cumprimento.",mão-fechada
1,"Ao final, se dirigiu até cada um dos parlamentares para fazer o cumprimento com a mão fechada, tradicional em meio à pandemia.",mão-fechada
1,"Fernando Penteado, de 74 anos, diretor cultural do Vai-Vai, faz um gesto com a mão fechada sobre o peito.",mão-fechada
1,"O símbolo nada mais é do que uma mão fechada, com o dedo polegar colocado entre o indicador e do meio.",mão-fechada
1,"No estudo, eles descobriram que os homens podem bater com 55% mais força se estiver com a mão fechada, ao invés, de semi-fechada",mão-fechada
1,"Ao perceber que está engasgado, a primeira tentativa é tossir e bater com a mão fechada no peito",mão-fechada
1,"Em seu Facebook, Marcílio repercutiu a nota da coluna Curto-Circuito sobre a estreia da trama no streaming. ",curto-circuito
1,"Dados obtidos com exclusividade pela coluna Curto-Circuito confirmam a liderança de Era Uma Vez… nos dois horários – considerando o Mercado Nacional, que afere números de 15 regiões metropolitanas, no período de 4 de janeiro a 22 de março. O Viva ampliou em 62% a sua participação na TV paga durante os capítulos, considerando o mesmo período no ano passado.",curto-circuito
1,"Segundo o site Deadline, o remake de Um Robô em Curto Circuito se envolverá com a população latina em vez dos norte-americanos, como no original. ",curto-circuito
0,"Chegando ao endereço, os militares constataram que houve apenas um curto-circuito na rede da residência, mas a situação já estava controlada.",curto-circuito
0,"A companhia explicou que um curto-circuito na rede de distribuiçao de media tensao, localizada na rua Padre Zeferino, causou interrupçao para algumas ruas do bairro Sao Benedito e Centro de Uberaba.",curto-circuito
0,"Um curto-circuito que, segundo os bombeiros, começou na cozinha queimou o cômodo, a lavanderia e ainda destruiu a área de serviço. ",curto-circuito
0,"Segundo a instituição, houve um curto-circuito no local. ",curto-circuito
0,"De acordo com os bombeiros, os moradores relataram que o fogo foi causado por um curto-circuito na fiação do quarto de uma das casas.",curto-circuito
0,"A reação de Dircésar Ferreira, de 47 anos, em um vídeo gravado por ele durante temporal que provocou curto-circuito em uma fiação da rede elétrica de Anápolis, a 55 km de Goiânia, viralizou nas redes sociais.",curto-circuito
0,"Diante do ""legal, filmei"" logo após o curto-circuito, os seguidores do perfil que compartilhou o vídeo encheram a publicação de comentários.",curto-circuito
0,Teve um curto-circuito que rapidamente pegou fogo e a vidraça começou a cair.,curto-circuito
0,A suspeita é que o fogo tenha começado no teto da quitinete após um curto-circuito na rede elétrica ,curto-circuito
0,"Conforme o tenente Joelhe Alencar, do Corpo de Bombeiros, a suspeita é que tenha ocorrido um curto-circuito na máquina de laser, iniciando o fogo. ",curto-circuito
0,O incêndio teria começado por volta das 3h depois que um carregador de celular que estava conectado na tomada entrou em curto-circuito.,curto-circuito
0,"Ainda conforme informações da corporação, o fogo teve início na cozinha, após uma fritadeira elétrica entrar em curto-circuito e pegar fogo. ",curto-circuito
0,O CBMCE informou que o curto-circuito pode ter ocasionado som de uma explosão.,curto-circuito
0,"A Celesc informa que a falta de energia nos municipios de Ipira, Piratuba e em parte da area rural de Capinzal e Ouro, na terça-feira (16), ocorreu devido a abertura, por curto-circuito, de dois alimentadores que atendem a regiao.",curto-circuito
0,"Foram encontradas cascas de eucalipto presas a fiaçao na rede principal dos dois alimentadores, provavelmente arremessadas na rede pelos fortes ventos, que causaram o curto-circuito.",curto-circuito
0,"Ainda conforme os bombeiros, o incêndio começou depois de um curto-circuito no forro em decorrência de falha elétrica. ",curto-circuito
0,"Esta nota frustrante mais tarde, durante a última semana de convivência, levará a um grande curto-circuito. ",curto-circuito
0," Nós nos preocupamos com o agravamento da crise sanitária no Brasil, com os ataques à ciência, e por meio desta carta aberta nós, acadêmico(a)s de todo o mundo, demonstramos nossa solidariedade com os/as colegas no Brasil, cujas liberdades estão ameaçadas e com a população brasileira que é afetada diariamente por essa política destrutiva.",carta aberta
0,"Seguindo a linha das cartas (manifesto), depois de uma semana desanimadora com os resultados do Orçamento de 2021 e da perspectiva da situação climática brasileira, decidi escrever uma carta aberta aos formuladores de políticas públicas.",carta aberta
0,"O Conselho Nacional de Saúde (CNS) vem, respeitosamente, recorrer a esta carta aberta para dizer que o orçamento destinado ao financiamento das ações e serviços de  saúde  para o ano de 2021, aprovado em março, é incompatível com os seus custos mínimos, ainda mais ao se considerar o crescimento exponencial da pandemia da Covid-19.",carta aberta
0,Entre os atuais cerca de 1.500 signatários da carta aberta encontram-se numerosos ícones do empresariado brasileiro.,carta aberta
0,"Mesmo a tragédia ocorrida nestes últimos dias poderia muito provavelmente ter sido evitada”, referem as organizações na carta aberta.",carta aberta
0,"Desde a publicação de nossa carta aberta, em 4 de junho de 2019, foram mais 9 decretos e 15 portarias do Exército Brasileiro ou de ministérios, em um conjunto normativo de 31 atos unilaterais do Poder Executivo que ferem de morte qualquer vislumbre de uma política de controle de armas e munições moderna e responsável, inclusive contradizendo acordos internacionais ratificados pelo Congresso e interiorizados no ordenamento jurídico nacional.",carta aberta
0,"Desta forma, o Governo Municipal por meio da Secretária de Educação, Sandra Denise Bandeira Guerra, assinou, no dia 13 de abril, juntamente com os secretários de educação dos 17 municípios que integram a Associação dos Municípios do Planalto – AMPLA, o Consórcio Intermunicipal da Região do Planalto Médio – CIPLAM e a União Nacional dos Dirigentes Municipais de Educação – UNDIME/RS, uma carta aberta em defesa da vacinação dos profissionais da educação.",carta aberta
0,"Em uma carta aberta, 20 generais reformados pressionaram o presidente Emmanuel Macron a defender a França ""do islamismo e das hordas dos subúrbios"" que deixam a nação à beira de uma ""guerra civil iminente"".",carta aberta
0,Confira parte da carta aberta abaixo:,carta aberta
0,"Então, como resposta, neste fim de semana, os pesquisadores envolvidos publicaram uma carta aberta dirigida à comunidade do kernel Linux.",carta aberta
0,A novidade neste fim de semana é uma carta aberta publicada pelos envolvidos.,carta aberta
0,"E em carta aberta, instituições de pesquisa, como a Sociedade Brasileira para o Progresso da Ciência, concordaram com o adiamento da pesquisa em razão da pandemia, mas afirmam a importância de fazer o levantamento em 2022. ",carta aberta
0,"Nao e essa a minha maneira de ser e estar e por isso vou fazer aquilo que sempre fiz e continuarei a fazer, isto e, dizer, nesta Carta Aberta, exatamente aquilo que penso e sinto, dizer exatamente aquilo que me vai na alma e no coraçao, por mais inconveniente ou incomodo que tal possa ser para quem quer que seja.",carta aberta
0,"Nao me querendo alongar muito mais, ate porque esta Carta Aberta tem um proposito firme, importa, agora, salientar, no decurso do que acabou de ser dito, que os Estatutos e Regulamento Geral Interno do clube, hoje revistos, se encontravam repletos de ilegalidades e irregularidades, estavam perfeitamente obsoletos e caducos, eram e ainda sao documentos do seculo passado que nao perspetivam o futuro, eram e ainda sao documentos que nao sao dignos de um clube virado para o futuro, ambicioso, inovador, de um clube que se pretende afirmar no desporto nacional, de um clube moderno e competitivo.",carta aberta
0,"Sem visar especificamente a questão dos sem-abrigo sob o objetivo de redução da pobreza, tememos que as pessoas sem-abrigo sejam deixadas à margem, numa altura de crescente precariedade”, afirmam os signatários desta carta aberta, que inclui os eurodeputados bloquistas Marisa Matias e José Gusmão.",carta aberta
0,"No último sábado (24), eles divulgaram uma carta aberta à comunidade em que pedem desculpas pelo o que fizeram.",carta aberta
