"O Carbon tem design robusto e, à exceção da entrada USB na lateral, escondida por uma tampa metálica, se parece com qualquer outro relógio analógico do mercado.",relógio analógico
"Como exemplo, imagine um relógio analógico.",relógio analógico
"“Precisamos pensar em como criar um ecossistema para promover negócios sustentáveis na Amazônia, em como criar um círculo virtuoso nesse processo para gerar produção. Isso perpassa por investimentos em educação, para capacitar as pessoas e definir também logística (infraestrutura). Os eixos norteadores da estratégia permitem identificar o que queremos promover. Mas quando a gente pensa em uma estratégia, também tem que pensar em como essa estratégia vai casar com as expectativas apropriadas; qual o empurrão inicial para que esse processo possa ser contínuo”, explicou Camille Bemerguy, diretora de Bioeconomia, Meteorologia, Hidrologia e Mudanças Climáticas da Semas.",círculo virtuoso
" “Quando trocamos o lixo reciclável por alimentos, se torna uma atividade positiva. Adquirimos alimentos de agricultores das nossas comunidades, portanto, há um círculo virtuoso em volta de boas ações”, afirmou. ",círculo virtuoso
"“É preciso que todos entendam a importância de criar e manter um círculo virtuoso de desenvolvimento humano, baseado em cinco pilares, que funcionando de maneira independente, se retroalimentam: eficiência fiscal e transparência; educação; saúde e bem-estar; infraestrutura e mobilidade urbana; e desenvolvimento socioeconômico e ordem pública. O material foi elaborado à luz desses pilares e vai funcionar como mais uma ferramenta para aqueles que buscam a eficiência na gestão pública”, explica. Leia mais: Especialistas lançam livro Cidades Excelentes - Diário do Comércio.",círculo virtuoso
"Leonardo Rischele complementa que, neste período, o Aquila pesquisou 90 municípios no exterior e 360 no Brasil, sempre com a pergunta: “o que torna uma Cidade Excelente?”, chegando a duas principais conclusões: nas cidades excelentes o setor público é referência de excelência para o setor privado e nas cidades excelentes existe um círculo virtuoso e equilibrado de desenvolvimento. ",círculo virtuoso
Precisamos de uma Academia de Polícia que resgate a sua metodologia de ensino e pesquisa para promover o círculo virtuoso em que talentos formam novos talentos.,círculo virtuoso
"Impactam, também, na qualidade do serviço prestado ao cliente, promovendo um círculo virtuoso: consumidor satisfeito gera novas vendas, que proporcionam receita necessária para viabilizar a sustentabilidade financeira.",círculo virtuoso
"Através dessa ação, reforça o círculo virtuoso proposto pelo Sicredi, fortalecendo o crescimento econômico da economia local. ",círculo virtuoso
"Quando uma pessoa que está poupando para o futuro empresta seu dinheiro para uma empresa que está produzindo, gerando empregos e crescendo, forma-se um círculo virtuoso.",círculo virtuoso
"Onde havia um ambiente abandonado e degradado, o projeto regenerou o espaço urbano e ambiental que afetou a qualidade de vida dos porto-alegrenses positivamente, gerando efeitos sociais, econômicos e ambientais sistêmicos, conectando-se às pessoas, à cultura, à história e à natureza, em um círculo virtuoso de valorização. ",círculo virtuoso
Criar um círculo virtuoso em torno das oportunidades de negócios permite rentabilizar o melhor de cada operação.,círculo virtuoso
"A injeção de novos recursos financeiros no campo pode melhorar ainda mais a produtividade, gerando um círculo virtuoso para os próximos anos.",círculo virtuoso
Vamos manter esse círculo virtuoso aqui.,círculo virtuoso
Esse é um círculo virtuoso.,círculo virtuoso
"Um círculo virtuoso que é alimentado pela descoberta da oportunidade inovadora, acompanhamento e crescimento da mesma e finalmente a saída através de diferentes alternativas que pode ser desde uma operação de M&A até um IPO.",círculo virtuoso
"Esperamos que sirva de inspiração para as empresas instaladas aqui, se torne um círculo virtuoso e que a competição seja por ser a mais inovadora.",círculo virtuoso
"Com a segurança da imunização em massa e os números traduzindo sua eficácia, fica mais fácil para o americano médio sentir-se confiante em marcar sua próxima viagem, gerando um circulo virtuoso para o setor nos próximos meses. ",círculo virtuoso
"Ao contrário, se os rituais se realizam conforme as tradições, a unidade se reforça, formando assim um ‘círculo virtuoso’ das suas culturas.",círculo virtuoso
"Fahran reconheceu que o tratamento o levou a um círculo virtuoso: encontrou amigos, uma namorada e passou a estudar em uma ótima universidade.",círculo virtuoso
"Apesar de dizer que o Brasil está no caminho de um ""círculo virtuoso na economia"", o executivo do banco enxerga riscos internos e externos no horizonte da renda variável e, por isso, evita projeções de curto prazo.  ",círculo virtuoso
 Isso tudo faz entrar em um círculo virtuoso e gera confiança nos investidores. ,círculo virtuoso
A pesquisa sugere que o consumo frequente da cafeína leva a uma diminuição da massa cinzenta do cérebro.,massa cinzenta
"O estudo com o titulo 'Neurofisiologia filosofica da felicidade: O segredo da felicidade esta na homeostase; pessoas de alto QI tem mais chances de encontrar um melhor equilibrio', determina que o que foi revelado em diversos estudos relacionados ao tamanho da massa cinzenta do cerebro de pessoas mais felizes esta relacionado tambem ao tamanho da massa cinzenta de pessoas de alto QI.",massa cinzenta
"A massa cinzenta faz parte do sistema nervoso central e é composta por neurônios, estando relacionada à cognição e processamento.",massa cinzenta
"Os resultados mostraram uma diminuição do volume da massa cinzenta após o consumo diário de cafeína, e um aumento após 10 dias de abstinência.",massa cinzenta
"Agora, os autores do estudo planejam encontrar uma relação entre a massa cinzenta alterada e as atividades cerebrais com o consumo de café.",massa cinzenta
"Ao final de cada período de 10 dias, os pesquisadores examinaram o volume da massa cinzenta dos indivíduos por meio de varreduras cerebrais.",massa cinzenta
"Nas últimas décadas, a neurociência está demonstrando que nós todos, em qualquer idade, podemos realizar um treinamento cognitivo que nos ajude a manter nossa massa cinzenta mais jovem.",massa cinzenta
"No final do periodo, foi possivel observar que os participantes tiveram uma significativa diferença na massa cinzenta do cerebro, particularmente no lobo temporal medial direito, regiao essencial para a memoria.",massa cinzenta
"Por outro lado, foi constatado que a massa cinzenta dos voluntarios voltou a se regenerar consideravelmente apos dez dias sem cafeina.",massa cinzenta
Essa estrutura da massa cinzenta é chamada substância nigra.,massa cinzenta
"Esses mesmos problemas afetam indivíduos com menos massa cinzenta, já que são essas estruturas que abrigam a maior parte dos neurônios e desempenham importante papel na memória, emoções, tomada de decisões e autocontrole.",massa cinzenta
"Mas quando os participantes passaram por escaneamentos do cérebro, foi detectado que os jovens que faziam uso excessivo do álcool tinham menores volumes de massa cinzenta em diversas partes do cérebro, em comparação com o grupo de bebedores moderados.",massa cinzenta
"Os cientistas descobriram que a meditação provoca um efeito físico na nossa massa cinzenta, o que ajuda a combater a degeneração cognitiva.",massa cinzenta
"A pesquisa também mostrou que existe uma diferença física na cabeça dos meditadores experientes: havia mais massa cinzenta em áreas corticais, relacionadas à atenção e ao raciocínio.",massa cinzenta
"Entre as partes do cérebro que foram modificadas, há a substância branca, massa cinzenta e também o líquido cefalorraquidiano.",massa cinzenta
"Além disso, as regiões do cérebro que controlam a atividade muscular, visão, audição, fala, entre outros, ficam alocadas nessa área de massa cinzenta, chamada córtex cerebral.",massa cinzenta
"Os astros revelam que seu signo estará sério, mão fechada e apegado ao dindim.",mão-fechada
"Youssif é considerado sério e, principalmente, “mão fechada”, no uso do dinheiro público. ",mão-fechada
"Era dia dos namorados e eu perguntei o que ele estava precisando. Ele não quer que eu gaste nada, pois é mão fechada.",mão-fechada
"“O mercado hoje pra mim se tornou uma recriação social. Não é mais trabalho. Nesse corredor aqui já passou o mundo: coreano, chinês, americano, gente de todo canto. Mas se eu lhe disser que o melhor freguês é o cearense? É barriga cheia, não é mão fechada!”, defende.",mão-fechada
"Sovina, mão de vaca, mão fechada, egoísta, pão-duro, miserável, munheca, mesquinho, ganancioso... ",mão-fechada
"Apesar de ser rica, não é dadivosa, pelo contrário, é mão fechada.",mão-fechada
"A massagem deve ser iniciada colocando a mão fechada por baixo das costelas do lado direito, percorrendo a barriga até chegar às costelas do lado esquerdo.",mão-fechada
"Os antebraços também são fortalecidos ao manter a mão fechada constantemente ao pegar a barra e executar o exercício"", explica Fabiano Cristopoliski, educador físico e personal trainer.",mão-fechada
"""Vamos quebrar o protocolo, pelo menos aqui, ó"", se animou o narrador, estendendo os braços com a mão fechada para Caio, que retribuiu o cumprimento.",mão-fechada
"Ao final, se dirigiu até cada um dos parlamentares para fazer o cumprimento com a mão fechada, tradicional em meio à pandemia.",mão-fechada
"Fernando Penteado, de 74 anos, diretor cultural do Vai-Vai, faz um gesto com a mão fechada sobre o peito.",mão-fechada
"O símbolo nada mais é do que uma mão fechada, com o dedo polegar colocado entre o indicador e do meio.",mão-fechada
"No estudo, eles descobriram que os homens podem bater com 55% mais força se estiver com a mão fechada, ao invés, de semi-fechada",mão-fechada
"Ao perceber que está engasgado, a primeira tentativa é tossir e bater com a mão fechada no peito",mão-fechada
"Em seu Facebook, Marcílio repercutiu a nota da coluna Curto-Circuito sobre a estreia da trama no streaming. ",curto-circuito
"Dados obtidos com exclusividade pela coluna Curto-Circuito confirmam a liderança de Era Uma Vez… nos dois horários – considerando o Mercado Nacional, que afere números de 15 regiões metropolitanas, no período de 4 de janeiro a 22 de março. O Viva ampliou em 62% a sua participação na TV paga durante os capítulos, considerando o mesmo período no ano passado.",curto-circuito
